Дата времЎK;КоЎЕинструментЎЕТФ;Период;ПункЎЕШаЎЕ%;;;
26.04.2021 15:55:25;KGKCP;MN;12;11.4;57;22.27
26.04.2021 15:55:26;LSRG;MN;12;94.0;470;10.89
26.04.2021 15:55:27;LKOH;MN;12;713.5;1427;12.08
26.04.2021 15:55:28;LPSB;MN;12;1.45;29;16.76
26.04.2021 15:55:29;LVHK;MN;12;2.29;229;17.48
26.04.2021 15:55:30;LNZLP;MN;12;745;149;17.09
26.04.2021 15:55:32;LNZL;MN;12;2040;204;11.47
26.04.2021 15:55:32;LNTA;MN;12;34.7;347;14.7
26.04.2021 15:55:34;MVID;MN;12;97.4;974;13.85
26.04.2021 15:55:34;MGTSP;MN;12;196;98;10.08
26.04.2021 15:55:35;MGTS;MN;12;380;76;16.78
26.04.2021 15:55:35;CBOM;MN;12;0.446;446;6.42
26.04.2021 15:55:36;MAGN;MN;12;5.465;1093;7.65
26.04.2021 15:55:37;MRKZ;MN;12;0.0059;118;11.37
26.04.2021 15:55:38;MRKU;MN;12;0.0194;97;13.18
26.04.2021 15:55:38;MRKP;MN;12;0.0223;223;8.74
26.04.2021 15:55:39;MRKC;MN;12;0.0398;199;10.02
26.04.2021 15:55:40;MTSS;MN;12;21.75;435;6.74
26.04.2021 15:55:41;MAGE;MN;12;2.33;233;24.47
26.04.2021 15:55:42;MAGEP;MN;12;2.19;219;35.04
26.04.2021 15:55:43;MGNT;MN;12;559.5;1119;10.62
26.04.2021 15:55:44;MFGS;MN;12;65.0;130;19.64
26.04.2021 15:55:44;MFGSP;MN;12;42.5;85;14.76
26.04.2021 15:55:45;MTLR;MN;12;12.97;1297;16.42
26.04.2021 15:55:45;MTLRP;MN;12;13.4;268;16.47
26.04.2021 15:55:46;MRSB;MN;12;0.058;58;14.5
26.04.2021 15:55:47;MOEX;MN;12;17.66;1766;10.28
26.04.2021 15:55:48;MSTT;MN;12;22.25;445;20.49
26.04.2021 15:55:48;NKNC;MN;12;11.5;230;11.24
26.04.2021 15:55:49;NKNCP;MN;12;7.54;377;9.45
26.04.2021 15:55:49;NKHP;MN;12;58.0;116;15.8
26.04.2021 15:55:50;NLMK;MN;12;21.16;1058;7.54
26.04.2021 15:55:51;NMTP;MN;12;0.995;199;13.33
26.04.2021 15:55:51;NSVZ;MN;12;54.0;108;26.02
26.04.2021 15:55:52;NFAZ;MN;12;44.0;220;12.05
26.04.2021 15:55:53;NKSH;MN;12;3.34;167;14.46
26.04.2021 15:55:54;NVTK;MN;12;171.4;857;12.13
26.04.2021 15:55:55;UWGN;MN;12;38.0;380;34.8
26.04.2021 15:55:55;OGKB;MN;12;0.0823;823;9.82
26.04.2021 15:55:56;UCSS;MN;12;240;24;20.69
26.04.2021 15:55:56;OMZZP;MN;12;865;173;20.09
26.04.2021 15:55:57;KZOS;MN;12;9.5;95;8.63
26.04.2021 15:55:57;KZOSP;MN;12;3.6;360;9.15
26.04.2021 15:55:58;PIKK;MN;12;69.5;695;7.13
26.04.2021 15:55:59;PAZA;MN;12;1690;169;22.81
26.04.2021 15:56:00;PMSBP;MN;12;16.2;81;10.84
26.04.2021 15:56:00;PMSB;MN;12;20.6;206;13.43
26.04.2021 15:56:01;PLZL;MN;12;2081.0;4162;13.97
26.04.2021 15:56:02;PRMB;MN;12;6600;33;22.0
26.04.2021 15:56:02;RBCM;MN;12;0.564;282;14.5
26.04.2021 15:56:03;RGSS;MN;12;0.0434;217;18.48
26.04.2021 15:56:03;RDRB;MN;12;44;22;17.89
26.04.2021 15:56:04;CHGZ;MN;12;11.0;55;25.7
26.04.2021 15:56:04;ROST;MN;12;9.2;46;13.29
26.04.2021 15:56:05;LSNG;MN;12;1.02;102;16.86
26.04.2021 15:56:05;LSNGP;MN;12;16.05;321;9.92
26.04.2021 15:56:06;MSRS;MN;12;0.148;296;12.43
26.04.2021 15:56:06;RUAL;MN;12;5.77;1154;10.55
26.04.2021 15:56:07;RASP;MN;12;18.38;919;7.59
26.04.2021 15:56:08;ROSB;MN;12;11.4;57;14.39
26.04.2021 15:56:09;ROSN;MN;12;59.7;1194;11.29
26.04.2021 15:56:09;MRKY;MN;12;0.00325;65;7.09
26.04.2021 15:56:10;MRKK;MN;12;3.14;157;11.9
26.04.2021 15:56:12;RSTI;MN;12;0.2364;2364;15.9
26.04.2021 15:56:13;RSTIP;MN;12;0.286;286;13.64
26.04.2021 15:56:13;RTKM;MN;12;8.23;823;7.79
26.04.2021 15:56:14;RTKMP;MN;12;7.3;146;8.04
26.04.2021 15:56:15;MRKV;MN;12;0.0064;128;10.01
26.04.2021 15:56:15;MRKS;MN;12;0.063;126;19.72
26.04.2021 15:56:16;AQUA;MN;12;36.0;72;12.04
26.04.2021 15:56:16;HYDR;MN;12;0.0711;711;8.22
26.04.2021 15:56:17;RUGR;MN;12;2.74;1370;21.49
26.04.2021 15:56:18;ROLO;MN;12;1.925;385;17.84
26.04.2021 15:56:18;RNFT;MN;12;89.6;448;52.89
26.04.2021 15:56:19;RZSB;MN;12;2.72;136;15.8
26.04.2021 15:56:19;SFIN;MN;12;43.0;215;8.96
26.04.2021 15:56:20;MGNZ;MN;12;1570;157;16.56
26.04.2021 15:56:20;SVAV;MN;12;31.0;62;13.11
26.04.2021 15:56:20;SAGO;MN;12;0.1;50;15.67
26.04.2021 15:56:21;SAGOP;MN;12;0.072;72;13.04
26.04.2021 15:56:21;SMLT;MN;7;91.6;458;6.0
26.04.2021 15:56:22;KRKN;MN;12;2400;48;17.33
26.04.2021 15:56:22;KRKNP;MN;12;1580;79;9.58
26.04.2021 15:56:23;SARE;MN;12;0.0226;113;17.91
26.04.2021 15:56:23;SAREP;MN;12;0.0256;128;24.15
26.04.2021 15:56:23;SLEN;MN;12;1.34;268;21.88
26.04.2021 15:56:25;SBER;MN;12;25.45;2545;8.65
26.04.2021 15:56:26;SBERP;MN;12;21.97;2197;7.84
26.04.2021 15:56:28;CHMF;MN;12;112.0;560;5.97
26.04.2021 15:56:30;SELG;MN;12;8.14;814;18.34
26.04.2021 15:56:31;SELGP;MN;12;4.35;87;10.09
26.04.2021 15:56:31;AFKS;MN;12;4.117;4117;11.55
26.04.2021 15:56:32;JNOSP;MN;12;2.14;107;15.4
26.04.2021 15:56:32;JNOS;MN;12;3.6;72;19.05
26.04.2021 15:56:33;FLOT;MN;7;5.9;590;6.57
26.04.2021 15:56:33;STSB;MN;12;0.0905;181;15.34
26.04.2021 15:56:33;STSBP;MN;12;0.0595;119;11.08
26.04.2021 15:56:36;SNGS;MN;12;4.25;850;12.12
26.04.2021 15:56:37;SNGSP;MN;12;2.95;590;6.84
26.04.2021 15:56:38;TGKA;MN;12;0.00124;620;10.07
26.04.2021 15:56:38;TGKN;MN;12;0.00032;32;10.53
26.04.2021 15:56:39;TGKB;MN;12;0.00068;136;16.27
26.04.2021 15:56:40;TGKBP;MN;12;0.00122;122;17.94
26.04.2021 15:56:40;TUZA;MN;12;21.0;42;21.76
26.04.2021 15:56:41;KRKOP;MN;12;2.32;464;13.44
26.04.2021 15:56:42;TRMK;MN;12;9.58;479;12.46
26.04.2021 15:56:42;KBSB;MN;12;23.0;46;17.49
26.04.2021 15:56:43;MISBP;MN;12;1.7;17;13.93
26.04.2021 15:56:44;VRSBP;MN;12;11.5;23;27.06
26.04.2021 15:56:44;VRSB;MN;12;19.0;95;28.36
26.04.2021 15:56:45;MISB;MN;12;2.2;22;16.18
26.04.2021 15:56:45;NNSB;MN;12;570;114;25.91
26.04.2021 15:56:46;NNSBP;MN;12;117;117;20.49
26.04.2021 15:56:46;RTSB;MN;12;0.145;29;28.43
26.04.2021 15:56:47;RTSBP;MN;12;0.119;119;24.69
26.04.2021 15:56:47;YRSBP;MN;12;17.0;34;18.68
26.04.2021 15:56:48;TNSE;MN;12;150;30;15.15
26.04.2021 15:56:48;TORS;MN;12;0.062;62;16.89
26.04.2021 15:56:48;TORSP;MN;12;0.0275;55;10.22
26.04.2021 15:56:49;TASB;MN;12;0.1115;223;25.93
26.04.2021 15:56:49;TASBP;MN;12;0.0995;199;32.15
26.04.2021 15:56:51;TATN;MN;12;87.6;876;15.49
26.04.2021 15:56:51;TATNP;MN;12;71.8;718;13.64
26.04.2021 15:56:52;TTLK;MN;12;0.072;144;11.64
26.04.2021 15:56:53;CNTL;MN;12;5.44;272;32.0
26.04.2021 15:56:53;CNTLP;MN;12;4.62;231;32.13
26.04.2021 15:56:54;TRNFP;MN;12;12050;241;8.38
26.04.2021 15:56:54;URKZ;MN;12;3000;150;17.24
26.04.2021 15:56:55;USBN;MN;12;0.008;80;10.68
26.04.2021 15:56:56;FEES;MN;12;0.0181;905;8.39
26.04.2021 15:56:56;PHOR;MN;12;316;316;7.18
26.04.2021 15:56:57;HIMCP;MN;12;1.11;111;13.62
26.04.2021 15:56:58;WTCM;MN;12;1.58;79;14.34
26.04.2021 15:56:58;WTCMP;MN;12;1.26;63;11.84
26.04.2021 15:56:59;CHKZ;MN;12;1180;59;19.93
26.04.2021 15:57:00;CHMK;MN;12;525;105;12.46
26.04.2021 15:57:00;CHEP;MN;12;24.0;48;7.68
26.04.2021 15:57:01;GCHE;MN;12;192.0;384;8.49
26.04.2021 15:57:02;ENPG;MN;12;116.5;233;12.89
26.04.2021 15:57:02;ELTZ;MN;12;38.5;77;22.19
26.04.2021 15:57:03;ENRU;MN;12;0.0665;133;8.35
26.04.2021 15:57:03;RKKE;MN;12;1330;133;17.41
26.04.2021 15:57:04;UTAR;MN;12;0.78;78;11.29
26.04.2021 15:57:04;UNKL;MN;12;2610;261;26.85
26.04.2021 15:57:05;UKUZ;MN;12;106;53;17.73
26.04.2021 15:57:05;UPRO;MN;12;0.235;235;8.14
26.04.2021 15:57:06;YAKG;MN;12;14.8;296;12.61
26.04.2021 15:57:06;YKENP;MN;12;0.0715;143;18.43
26.04.2021 15:57:07;MSNG;MN;12;0.182;364;8.06
26.04.2021 15:57:08;AGRO;MN;12;83.8;419;9.28
26.04.2021 15:57:08;ETLN;MN;12;14.42;721;11.44
26.04.2021 15:57:09;FIVE;MN;12;341.0;682;14.43
26.04.2021 15:57:10;GLTR;MN;7;38.5;770;8.0
26.04.2021 15:57:10;MAIL;MN;10;241.8;1209;13.99
26.04.2021 15:57:10;MDMG;MN;6;62.7;1254;10.89
26.04.2021 15:57:11;OKEY;MN;5;4.84;484;8.41
26.04.2021 15:57:11;OZON;MN;6;894.0;1788;18.18
26.04.2021 15:57:11;POGR;MN;11;6.49;1298;22.56
26.04.2021 15:57:13;POLY;MN;12;292.2;2922;17.53
26.04.2021 15:57:13;RAVN;MN;12;5.65;113;19.48
26.04.2021 15:57:14;TCSG;MN;12;568.2;2841;12.68
26.04.2021 15:57:15;YNDX;MN;12;699.4;3497;15.24
26.04.2021 15:57:15;HHRU;MN;8;321.6;1608;11.87
26.04.2021 15:57:16;QIWI;MN;12;204.5;409;25.37
26.04.2021 15:57:16;UNAC;MN;12;0.0595;119;10.99
26.04.2021 15:57:17;ISKJ;MN;12;9.89;989;27.52
26.04.2021 15:57:17;GEMA;MN;12;94.5;189;13.96
26.04.2021 15:57:17;NAUK;MN;12;27.4;137;13.43
26.04.2021 15:57:17;LIFE;MN;12;1.445;289;23.73
26.04.2021 15:57:19;ALRS;MN;12;9.58;958;8.4
26.04.2021 15:57:19;ALNU;MN;12;5400;27;8.26
26.04.2021 15:57:19;ACKO;MN;5;1.14;57;18.69
26.04.2021 15:57:20;ABRD;MN;12;44.5;89;21.76
26.04.2021 15:57:20;AVAN;MN;12;210;42;18.67
26.04.2021 15:57:21;AKRN;MN;12;574;287;9.31
26.04.2021 15:57:22;APTK;MN;12;1.142;571;8.36
26.04.2021 15:57:22;ARSA;MN;12;0.67;67;14.29
26.04.2021 15:57:23;ASSB;MN;12;0.1425;285;12.63
26.04.2021 15:57:23;AMEZ;MN;12;1.055;211;10.62
26.04.2021 15:57:24;AFLT;MN;12;11.24;562;17.06
26.04.2021 15:57:25;BSPB;MN;12;6.45;645;9.84
26.04.2021 15:57:25;BISVP;MN;12;1.64;164;17.26
26.04.2021 15:57:26;BANE;MN;12;188.5;377;11.8
26.04.2021 15:57:27;BANEP;MN;12;118.5;237;9.86
26.04.2021 15:57:28;BLNG;MN;12;0.9;450;13.08
26.04.2021 15:57:28;BELU;MN;12;887;887;24.71
26.04.2021 15:57:28;ALBK;MN;12;15.0;30;24.79
26.04.2021 15:57:28;BRZL;MN;12;155;155;11.72
26.04.2021 15:57:29;VSMO;MN;12;2780;139;11.64
26.04.2021 15:57:31;VTBR;MN;12;0.00405;810;7.86
26.04.2021 15:57:31;VLHZ;MN;12;11.65;233;15.4
26.04.2021 15:57:32;VJGZ;MN;12;488;488;25.04
26.04.2021 15:57:32;VJGZP;MN;12;186;186;29.34
26.04.2021 15:57:32;VZRZP;MN;12;44.6;223;16.77
26.04.2021 15:57:32;VGSB;MN;12;0.96;192;24.87
26.04.2021 15:57:33;VGSBP;MN;12;0.555;111;26.88
26.04.2021 15:57:33;VSYD;MN;12;1400;280;28.69
26.04.2021 15:57:33;VSYDP;MN;12;1520;76;31.4
26.04.2021 15:57:33;GAZA;MN;12;67.0;134;14.58
26.04.2021 15:57:33;GAZAP;MN;12;44.5;89;12.34
26.04.2021 15:57:35;GAZP;MN;12;19.81;1981;8.48
26.04.2021 15:57:36;GMKN;MN;12;2834;1417;10.82
26.04.2021 15:57:37;GTRK;MN;12;7.4;148;20.39
26.04.2021 15:57:37;RTGZ;MN;12;7400;74;18.93
26.04.2021 15:57:37;SIBN;MN;12;34.0;680;9.41
26.04.2021 15:57:38;HALS;MN;12;251;251;26.04
26.04.2021 15:57:38;FESH;MN;12;1.75;175;11.89
26.04.2021 15:57:38;DVEC;MN;12;0.115;115;14.45
26.04.2021 15:57:38;DSKY;MN;12;15.38;769;9.89
26.04.2021 15:57:39;DZRD;MN;12;530;106;24.09
26.04.2021 15:57:39;DZRDP;MN;12;270;27;14.29
26.04.2021 15:57:39;EELT;MN;10;0.82;41;10.59
26.04.2021 15:57:40;ZVEZ;MN;12;0.715;143;16.55
26.04.2021 15:57:40;ZILL;MN;12;400;80;10.88
26.04.2021 15:57:40;DIOD;MN;12;1.13;113;15.59
26.04.2021 15:57:40;RUSI;MN;12;8.2;82;12.46
26.04.2021 15:57:41;INGR;MN;12;179;179;11.2
26.04.2021 15:57:41;IRKT;MN;12;4.18;209;16.33
26.04.2021 15:57:41;IGSTP;MN;12;177;177;16.22
26.04.2021 15:57:42;IGST;MN;12;231;231;19.61
26.04.2021 15:57:43;IRAO;MN;12;0.584;1168;11.32
26.04.2021 15:57:43;IRGZ;MN;12;1.64;82;13.95
26.04.2021 15:57:44;KMAZ;MN;12;7.9;79;11.24
26.04.2021 15:57:44;KMEZ;MN;12;153.5;307;15.2
26.04.2021 15:57:45;KTSB;MN;12;0.138;69;21.3
26.04.2021 15:57:45;KTSBP;MN;12;0.059;118;21.22
26.04.2021 15:57:45;KLSB;MN;12;1.67;167;16.78
26.04.2021 15:57:45;KCHE;MN;12;0.043;86;20.67
26.04.2021 15:57:45;KCHEP;MN;12;0.091;91;23.45
26.04.2021 15:57:46;TGKD;MN;12;0.000605;121;11.87
26.04.2021 15:57:46;TGKDP;MN;12;0.00084;168;17.99
26.04.2021 15:57:46;KOGK;MN;12;6600;33;13.31
26.04.2021 15:57:47;KROTP;MN;12;70.5;141;21.01
26.04.2021 15:57:47;KROT;MN;12;111.0;222;24.29
26.04.2021 15:57:47;KRSB;MN;12;1.25;125;13.2
26.04.2021 15:57:48;KRSBP;MN;12;1.48;74;15.42
26.04.2021 15:57:48;KUBE;MN;12;11.5;115;16.52
26.04.2021 15:57:48;KBTK;MN;12;39.2;196;20.72
26.04.2021 15:57:48;KUZB;MN;12;0.00291;291;15.82
26.04.2021 15:57:48;KAZT;MN;12;25.8;129;12.54
26.04.2021 15:57:49;KAZTP;MN;12;18.0;90;8.71
26.04.2021 15:57:49;KGKC;MN;12;8.8;44;17.32
